data;handlers;hash;message
2013-08-16 12:27:01-07:00;3;0327addef295fef292f2fdf8c95546c4cc039abb;"Merge pull request #3482 from jreback/series2

CLN: series to now inherit from NDFrame"
2013-08-16 12:27:01-07:00;3;0327addef295fef292f2fdf8c95546c4cc039abb;"Merge pull request #3482 from jreback/series2

CLN: series to now inherit from NDFrame"
2013-08-20 18:03:10-04:00;1;3b5d06eb1e28767a17cedab21c52a59ef99e2c0c;BUG: Fix assignment with iloc/loc involving a dtype change in an existing column (GH4312)
2013-08-21 16:15:00-07:00;1;284df6ffab7545fd3cf7f27cb8e45f98f48b8dc5;"Merge pull request #4624 from jreback/astype_iloc2

API/CLN: setitem in Series now consistent with DataFrame"
2013-08-21 23:10:46-04:00;1;205b5cb17f481b3c60b6a729bee0fb4c738b2ab4;PERF: optimize __getitem__ in DataFrame for columns lookup
2013-08-22 18:43:33-07:00;1;0958d5f7fff105a593108aeab81413551e5e63c2;"Merge pull request #4639 from jreback/gi_perf

PERF: optimize __getitem__ in DataFrame for columns lookup"
2013-09-05 13:58:42-04:00;1;caa370374b1c495e4d998ae1e11c1561fcbac511;BUG:  (GH2702) Bug with Series indexing not raising an error when the right-hand-side has an incorrect length
2013-09-05 20:11:15-07:00;1;67229f084751fdfeb440878609c92f601bc72df3;"Merge pull request #4756 from jreback/nested

BUG/ER:  (GH2702) Bug with Series indexing not raising an error when the right-hand-side has an incorrect length"
2013-09-06 17:25:37-04:00;1;b057202c800cace7fc8e3d99d1ec87e836ec4974;BUG: Bug in setting with loc/ix a single indexer and a numpy array, related to (GH3777)
2013-09-06 17:10:51-07:00;1;22f04f7906b8f533cd59541c2a88788388719c8b;"Merge pull request #4766 from jreback/ix_assign

BUG: Bug in setting with loc/ix a single indexer on a multi-index axis and a listlike (related to GH3777)"
2013-08-27 10:54:31-04:00;1;b3f2444b24af412c51d79525dbc67c9b29ede0ad;"API: provide automatic dtype conversions on _reduce operations
API: exclude non-numerics if mixed types in _reduce operations

BUG: timedelta fixes

CLN: small cleaning in nanops.py

BUG: allow _reduce to call .apply for certain operations when the who block fails
     via a reduce exception"
2013-09-08 12:46:53-07:00;1;eaa2e267ab2c84318e9a03c3c9a24ba65e519eb3;"Merge pull request #4684 from jreback/timedelta_fill

ENH: GH3371 support timedelta fillna"
2013-09-08 21:46:02-04:00;1;a9e54194149abaf10abeeb252226329a44873c13;BUG: (GH4548) inplace updating of a duplicate Series with a boolean aligning incorrectly
2013-09-08 19:03:14-07:00;1;e461793d22f2c1ee84c8927a9dd5ee5727fabd69;"Merge pull request #4779 from jreback/dups_ops

TST/BUG: duplicate indexing ops with a Series using where and inplace add buggy (GH4550/GH4548)"
2013-09-12 07:41:47-04:00;1;d8280c12a3449b66beaf0459bf86e71e99a44b2b;CLN: refactored locations of timedeltas to core/tseries/timedeltas (from a series of functions in core/common)
2013-09-12 09:05:09-07:00;1;2f24d6e34d5fc54e2ce0df36c98ab5fce6ca267c;"Merge pull request #4822 from jreback/timedelta_hdf

ENH/CLN: support enhanced timedelta64 operations/conversions"
2013-09-12 18:53:05-04:00;3;13a7ebc5f1682056f5184abdd225f812a6424d06;BUG: enhanced to_datetime with format '%Y%m%d' to handle NaT/nan and NaT-like better
2013-09-12 16:46:45-07:00;3;6d3fb3f2e4e0a95d86cd0debc71bf0a94fdf987a;"Merge pull request #4828 from jreback/dunit2

BUG: enhanced to_datetime with format '%Y%m%d' to handle NaT/nan better"
2013-09-14 17:06:54-04:00;1;a2d8b3dd15dbd09fa9fb746aac5a7177f5475947;"BUG: store datetime.date objects in HDFStore as ordinals rather then timetuples to avoid timezone issues (GH2852),
     thanks @tavistmorph and @numpand"
2013-09-14 14:22:25-07:00;1;d2738932043175aa1b58ff25501aac651bae502a;"Merge pull request #4841 from jreback/hdf_tz

BUG: store datetime.date objects in HDFStore as ordinals rather then timetuples to avoid timezone issues (GH2852)"
2013-06-15 21:34:56-04:00;1;90423398bf86aed982ca4a946e9ddc45b7a4b09b;ENH: add new computation module and toplevel eval function
2013-06-15 21:34:56-04:00;1;90423398bf86aed982ca4a946e9ddc45b7a4b09b;ENH: add new computation module and toplevel eval function
2013-07-06 15:52:29-04:00;1;0b1b2fc98c4998f286911f0a5e1d5252281bff27;ENH: add Expr based terms for pytables
2013-07-14 15:00:53-04:00;1;b35406abda6803dc1c37b1375f73c07254fea551;ENH: add automatic query via frame.__getitem__
2013-07-22 16:48:54-04:00;1;4093cd9d01d50be2a89b0aaf926839d01e3d99ff;ENH: add chained comparisons
2013-07-29 11:19:13-04:00;1;3ad3c1636076563995d9ca7440888899ab70434e;"ENH: added interpretation of 'in' in pytables Term syntax

which is syntactically equivalent of '='"
2013-07-29 11:19:13-04:00;2;3ad3c1636076563995d9ca7440888899ab70434e;"ENH: added interpretation of 'in' in pytables Term syntax

which is syntactically equivalent of '='"
2013-08-05 14:15:22-04:00;1;0160225c19bade97f069d0a5de05819d83b2de46;ENH: add local scoping with @lcl_variable syntax
2013-09-13 11:49:58-04:00;1;0469fe49ce43a543f1dbcab6a0de8fe438e0405a;BUG: parsing of timedelta selection syntax needed correction
2013-09-16 11:59:14-07:00;1;bf1b8cabebe90409e16f3305c70e4675fc3ed8ef;"Merge pull request #4164 from pydata/eval-3393

ENH: add expression evaluation functionality via eval"
2013-09-16 11:59:14-07:00;1;bf1b8cabebe90409e16f3305c70e4675fc3ed8ef;"Merge pull request #4164 from pydata/eval-3393

ENH: add expression evaluation functionality via eval"
2013-09-16 11:59:14-07:00;1;bf1b8cabebe90409e16f3305c70e4675fc3ed8ef;"Merge pull request #4164 from pydata/eval-3393

ENH: add expression evaluation functionality via eval"
2013-09-16 11:59:14-07:00;2;bf1b8cabebe90409e16f3305c70e4675fc3ed8ef;"Merge pull request #4164 from pydata/eval-3393

ENH: add expression evaluation functionality via eval"
2013-09-18 15:06:03-04:00;1;2752aee443a52ab0caaa7fa92f0aa979ce96fda8;CLN: clean up tseries/tests/test_plotting.py
2013-09-18 13:41:31-07:00;1;b889fda7a8060d4ed1f07561fbcc01518f24183d;"Merge pull request #4876 from cpcloud/plotting-test-cleanup

CLN: clean up test plotting"
2013-09-20 22:26:46-04:00;1;7b7474e717dec0fc953ffcbcda13ee6e052bf82d;CLN: more plotting test cleanups
2013-09-21 11:26:06-07:00;1;ea63f36fa3745160e37638db7b1eb81cf9139c9f;"Merge pull request #4912 from cpcloud/plotting-test-cleanup

CLN: more plotting test cleanups"
2013-09-16 10:46:28-04:00;1;60efe85bc2ce9578e8f5e0c88907c5cc6b6b7b31;"BUG/ENH: provide better .loc based semantics for float based indicies, continuing not to fallback (related to GH236)

API: stub-implementation of Float64Index (meaning its the 'same' as an Index at this point), related GH263

BUG: make sure that mixed-integer-float is auto-converted to Float64Index

BUG: (GH4860), raise KeyError on indexing with a float (and not a floating index)

CLN/ENH: add _convert_scalar_indexer in core/index.py

CLN/ENH: add _convert_slice_indexer in core/index.py

TST: slice indexer test changes in series/frame

BUG: fix partial multi-indexing

DOC: release notes / v0.13.0
TST: tests for doc example

CLN: core/indexing.py clean
DOC: add to indexing.rst

DOC: small corections

API: make Float64Index getitem/ix/loc perform the same (as label based) for scalar indexing

TST: Float64Index construction & tests

TST: misc tests corrected in test_series/test_reshape/test_format

TST: Float64Index tests indexing via lists

DOC: additional example for float64index"
2013-09-25 13:08:12-07:00;1;0fa4d067049948369bda104f2b19debf97ccc6b3;"Merge pull request #4850 from jreback/loc_float

BUG/ENH: provide better .loc based semantics for float based indicies, continuing not to fallback (related GH236)"
2013-09-30 18:59:30-04:00;1;34404be932c40549cab17ba2aed02d6377e1cbf5;BUG: Bug in setting with ix/loc and a mixed int/string index (GH4544)
2013-09-30 18:21:47-07:00;1;219a22a2030c9dcf06e56c3a8471f59fbf452b1b;"Merge pull request #5064 from jreback/ix_edge

BUG: Bug in setting with ix/loc and a mixed int/string index (GH4544)"
2013-10-01 21:38:12-04:00;1;96033e0c9cc684033feeda4e455837e642c86336;"EHN: Allow load_data to load the ""Titanic"" and other problematic R datasets
TST: Move tests from rpy/common.py to rpy/tests/test_common.py
TST: Add tests to demonstrate the enhancements made to rpy/common.py.
DOC: Add explanation to doc/source/release.rst and doc/source/v0.13.0.txt"
2013-10-02 17:25:55-04:00;1;ec54354d8c09f0efc0811272655cb585fceadc58;"Merge branch 'r-dataset' of https://github.com/unutbu/pandas into unutbu-r-dataset

Conflicts:
	doc/source/release.rst"
2013-10-04 14:14:19+01:00;2;6d6f3924d9deda606df9b80b75ec58d3a9fca4ec;"BUG: Fix bound checking for Timestamp() with dt64 #4065

To fix the bug, this change adds bounds checking to
_get_datetime64_nanos() for numpy datetimes that aren't already in [ns]
units.

Additionally, it updates _check_dts_bounds() to do the bound check just
based off the pandas_datetimestruct, by comparing to the minimum and
maximum valid pandas_datetimestructs for datetime64[ns].  It is simpler
and more accurate than the previous system.

Also includes a number of small refactors/fixes to deal with new error
cases that didn't exist when invalid datetime64s were just silently
coerced into the valid datetime64[ns] range."
2013-10-04 14:14:19+01:00;1;6d6f3924d9deda606df9b80b75ec58d3a9fca4ec;"BUG: Fix bound checking for Timestamp() with dt64 #4065

To fix the bug, this change adds bounds checking to
_get_datetime64_nanos() for numpy datetimes that aren't already in [ns]
units.

Additionally, it updates _check_dts_bounds() to do the bound check just
based off the pandas_datetimestruct, by comparing to the minimum and
maximum valid pandas_datetimestructs for datetime64[ns].  It is simpler
and more accurate than the previous system.

Also includes a number of small refactors/fixes to deal with new error
cases that didn't exist when invalid datetime64s were just silently
coerced into the valid datetime64[ns] range."
2013-10-03 19:19:24-04:00;1;20a8441c032e0917b7451597e30c6f2841521d67;BUG: allow plot, boxplot, hist and completion on GroupBy objects
2013-10-04 10:19:17-07:00;1;7a886b5047dc2d9d5f9a4919c7e0b1bd403f38c6;"Merge pull request #5105 from cpcloud/enable-groupby-plot-and-completion

BUG: allow plot, boxplot, hist and completion on GroupBy objects"
2013-10-07 18:59:54-04:00;2;d52ee75f17fd16953643155286a619afe4c35491;"Merge branch 'timestamp-object-bounds' of https://github.com/danbirken/pandas into danbirken-timestamp-object-bounds

Conflicts:
	doc/source/release.rst"
2013-10-07 18:59:54-04:00;1;d52ee75f17fd16953643155286a619afe4c35491;"Merge branch 'timestamp-object-bounds' of https://github.com/danbirken/pandas into danbirken-timestamp-object-bounds

Conflicts:
	doc/source/release.rst"
2013-10-06 16:15:12-04:00;1;c4b83b7eda460baa4a3547972d8955b4627e1a05;TST/ENH: add locale testing utils
2013-10-08 21:07:25-07:00;1;b0cd6076281e53e126d1e0b4701b7da2b717c2cd;"Merge pull request #5073 from cpcloud/travis-locale

TST/CI: make sure that locales are tested"
2013-10-11 22:31:46-04:00;1;9c1bae402d4c302a033da7159096d9df288506b0;"CLN/ENH: Stop instantiating all offsets on load.

Use a more flexible lookup based on prefix then delegate creation to
class' `from_name()` method. Totally get rid of hasOffsetName (not necessary).
Finally, make some inheriting go on to simplify things."
2013-10-14 16:11:39-04:00;7;7fe3d027c05eea8800c31489a99e016b77b21091;"API: rename _prop_attributes to __finalize__ (in NDFrame)
     rename _propogate_attributes to _metadata (in NDFrame)
     change methods which directly pass metadata to use __finalize__

     These provide a simple mechanism for meta data propagation, which
     can be overriden in subclasses if desired"
2013-10-14 17:58:25-07:00;7;0a3dbf72271c8056bc565f1503fd433fbdab655b;"Merge pull request #5205 from jreback/meta

API: rename _prop_attributes to __finalize__ (in NDFrame)"
2013-10-14 17:58:55-07:00;1;4db583dccad8a2b6db9e65405d7b0fd0e1aabee6;"Merge pull request #5189 from jtratner/stop-instantiating-offsets-on-load

CLN/ENH: Stop instantiating all offsets on load."
2013-10-16 14:22:58-04:00;1;e4e57d9ad54185afc3d888e195244f9a446b85bd;API: add excel kw to to_clipboard to preserve compat behavior (related GH5070)
2013-10-16 12:54:25-07:00;1;791d5451c22e32eb988068e4cae7e087a7d1c215;"Merge pull request #5243 from jreback/clip2

API: add excel kw to to_clipboard to preserve compat behavior (related GH5070)"
2013-10-25 13:35:33-04:00;1;2cda959e1507f90f22a7bab38a601f409a2833d2;"TST/BUG: allow invalid Timestamps to pass thru as datetimes when operating with offsets
         related (GH5312)"
2013-10-25 17:31:29-07:00;1;142d184c0da2dac328a17e987809493ec225c354;"Merge pull request #5327 from jreback/timestamp_offset

TST/BUG: allow invalid Timestamps to pass thru as datetimes when operating with offsets"
2013-11-16 03:05:51+01:00;1;a4a71f89bf473a84c2a45260acac675dfac83cb3;CLN: PEP8 cleanup
2013-11-16 03:05:51+01:00;1;a4a71f89bf473a84c2a45260acac675dfac83cb3;CLN: PEP8 cleanup
2013-11-16 19:45:00-05:00;1;822178e0d882c7a86df454c259980823ba830afd;"Merge pull request #5038 from alefnula/pep8

CLN: PEP8 cleanup"
2013-11-16 19:45:00-05:00;1;822178e0d882c7a86df454c259980823ba830afd;"Merge pull request #5038 from alefnula/pep8

CLN: PEP8 cleanup"
2013-11-21 09:17:55-05:00;2;8bdf093e761c5849571802e0155f564a51506068;"TST/API/BUG: resolve scoping issues in pytables query where rhs is a
             compound selection or scoped variables

             e.g. 'l1=selection.index' and 'l1=l', where l = selection.index
                  were failing"
2013-11-21 07:07:41-08:00;2;737983354afbaaf10a4576a18699ee55f0bde9d7;"Merge pull request #5566 from jreback/hdf_select

TST/API/BUG: resolve scoping issues in pytables query where rhs is a compound selection or scoped variable"
2013-11-22 16:35:19-05:00;1;dbd8416efb4c0cb0f0b11cb786b08b0b60275ba0;"BUG: format label for inf in cut with a str directly

TST: disable sparse test on pow on win32

TST: skip msgpack testing in 2.6 for datetimes with tz

TST: dtype test compat in io/tests/test_excel.py"
2013-11-22 15:30:13-08:00;1;39ad4cb9a1ab41447b38b50bca02b9ab69f28795;"Merge pull request #5574 from pydata/win32_fix2

Win32 fix2"
2013-11-30 20:20:00-05:00;1;91e604c7e89af8efea75775cd438d440723bca56;"TST: Always try to close file descriptors of tempfiles

TST: Close file descriptors in io/tests/pytables"
2013-11-30 19:37:51-08:00;1;59963e3bab5a875ca8f4692427476aa7f803d179;"Merge pull request #5626 from jtratner/always-close-tempfiles

TST: Always try to close file descriptors of tempfiles"
2013-12-02 17:17:49-05:00;1;8da0378907769a07616f82c4ab10913ae2bb58fd;BUG: make sure partial setting with a Series like works with a completly empty frame  (GH5632)
2013-12-02 17:59:04-08:00;1;1200d9a57813c6e770f74af4d9851834f92f4c82;"Merge pull request #5633 from jreback/setitem_empty

BUG: make sure partial setting with a Series like works with a completly empty frame (GH5632)"
2013-12-02 19:06:06+00:00;1;2c5939b61a325d7fad4b39bba0c316590d378f23;ENH: Allow non-int j vals
2013-12-07 09:12:19-05:00;1;b8c675695a9d11264d12f9e0ffad0e356f0a79fa;Merge branch 'wide-to-long' of https://github.com/jseabold/pandas into jseabold-wide-to-long
2013-12-11 08:52:21-05:00;1;507ffb559cafa49de6eb38ad41f2fe979593944e;API/ENH: Detect trying to set inplace on copies in a nicer way, related (GH5597)
2013-12-11 08:52:21-05:00;1;507ffb559cafa49de6eb38ad41f2fe979593944e;API/ENH: Detect trying to set inplace on copies in a nicer way, related (GH5597)
2013-12-11 13:10:14-08:00;1;ceec8bf305fbd0258edb66c648b87219a435bc32;"Merge pull request #5679 from jreback/inplace

API/ENH: Detect trying to set inplace on copies in a nicer way, related (GH5597)"
2013-12-11 13:10:14-08:00;1;ceec8bf305fbd0258edb66c648b87219a435bc32;"Merge pull request #5679 from jreback/inplace

API/ENH: Detect trying to set inplace on copies in a nicer way, related (GH5597)"
2013-12-16 10:35:26+01:00;1;7d0a6ed1da43569632df5874381d258577a7417c;StataWriter: Replace non-isalnum characters in variable names by _ instead of integral represantation of replaced character. Eliminate duplicates created by replacement.
2013-12-17 15:35:19-05:00;1;404eae008d456b384881bd6df721398e35e05f42;BUG: don't use partial setting with scalars (GH5720)
2013-12-17 13:32:24-08:00;1;8a91b22654c39ae9c8b338c56d127e7b0e7ed723;"Merge pull request #5723 from jreback/empty_frame

BUG: don't use partial setting with scalars (GH5720)"
2013-12-17 16:50:14-08:00;1;f6fd509482b5914a2734e947039dc80b63747b29;"Merge pull request #5709 from PKEuS/master

StataWriter: Replace non-isalnum characters in variable names by _ instead of integral represantation of replaced character. Eliminate duplicates created by replacement."
2013-12-19 06:55:07+02:00;1;fe9c0ae0b703ce6a7164ceaa309ddb3cfda54394;BLD: Handle git describe failure more cleanly in setup.py GH5495
2013-12-29 10:16:38-05:00;1;e375550b138af1318bc5c4d51c99658c67d554ed;"BUG: remove convert_numeric=True from groupbys
     perform soft-conversion of numeric dtypes instead"
2013-12-29 08:23:21-08:00;1;14bc4450ab45781076d50d5d4b4fa96c84299745;"Merge pull request #5790 from jreback/apply_bugs

BUG: dont' always coerce reductions in a groupby always to datetimes"
2014-01-07 17:56:44+02:00;2;b586ad6c64ae3a006442efc03758572d09baabf9;BLD/DOC: explain how to print_versions() sans repo in CONTRIBUTING.md
2014-01-07 15:23:03-05:00;1;6e015ee4f73ff4d7d57e834361e4017b977d7b3f;BUG: Bug in groupby dtype conversion with datetimelike (GH5869)
2014-01-07 12:44:31-08:00;1;cbe3e20370ca0f2e29ec5bf72bfae484b79f504d;"Merge pull request #5870 from jreback/groupby_ts

BUG: Bug in groupby dtype conversion with datetimelike (GH5869)"
2014-01-01 21:37:01-05:00;1;f1a7f2abdb22fafc7eaf199d536182bf08e03e9d;"ENH: enhance apply() on Panel for arbitrary functions (rather than just ufuncs) (GH1148)
ENH: add property dtypes on Panel objects"
2014-01-14 18:53:46-08:00;1;78465c008817812d2c26ff4e42206ebe86b5705e;"Merge pull request #5850 from jreback/panel_apply

ENH: enhancements to Panel.apply to enable arbitrary functions and multi-dim slicing (GH1148)"
2014-01-19 13:43:09-05:00;1;a1a1647dd8e6d37ff52031154396773b4a76542f;BUG: possible fsync error when filno is negative (GH5999)
2014-01-21 00:59:06+02:00;1;78b543193cb752551f200fa33f674f22a2fa6e3d;DOC: make zipped HTML docs available GH1876
2014-01-20 15:59:21-08:00;1;8497e0bd96866bc779057c2c23cf465daaaf0c84;"Merge pull request #6020 from y-p/PR_GH1876

DOC: make zipped HTML docs available GH1876"
2014-01-21 13:28:47+02:00;1;0b9570a4d10c3a84cb1251e9147a69ae389d39dd;BLD: add zip_html command to docs make.py
2014-01-21 17:35:18-05:00;1;7acbbd47f9e9d11f86ab3244988ac92f449c878d;BUG: Possible segfault when chained indexing with an object array under numpy 1.7.1 (GH6026)
2014-01-21 15:06:39-08:00;1;e97e2be5c11be14e1eede230d60a113946fbc965;"Merge pull request #6031 from jreback/index_segfault

BUG: Possible segfault when chained indexing with an object array under numpy 1.7.1 (GH6016)"
2014-01-22 13:37:40-05:00;1;9b90af760155b10d13037d7d43c0a93d75716ec1;BUG: less false positives with SettingWithCopy (GH6025)
2014-01-22 18:24:57-08:00;1;fcfaa7d8603a46f7940cd3aa8d0389df49df7021;"Merge pull request #6042 from jreback/setting_with_copy

BUG: less false positives with SettingWithCopy (GH6025)"
2014-01-23 18:07:24-08:00;2;78bb4671ed5eba36188b48792496d900440a68cd;"PERF: Speed up pd.to_datetime() by optionally inferring dt format #5490

Given an array of strings that represent datetimes, infer_format=True
will attempt to guess the format of the datetimes, and if it can infer
the format, it will use a faster function to convert/import the
datetimes.  In cases where this speed-up can be used, the function
should be about 10x faster."
2014-01-24 13:49:48-08:00;2;4bfb38bc35ec0cd5a0a23e5d6e907edeec705688;"Merge pull request #6021 from danbirken/infer-datetime-format

Infer datetime format"
2014-01-19 22:37:37-05:00;1;d74bd31a940cc64a7733798f09cdea06065402f5;"Add is_reduction argument to DataFrame.apply

Use 'reduce' argument instead of adding 'is_reduction' argument

Fix apply on empty DataFrame returns DataFrame

Add changelog notes and examples"
2014-01-26 10:07:12-05:00;1;3e849eee2c3bcdf7301b5b0963393355329889fa;"COMPAT: provide compat tests and better error messages for multiple file opening
        on PyTables >= 3.1 (GH6047)"
2014-01-26 08:11:50-08:00;1;71360af1d343a35273648b15a6dd9fc24d812ff9;"Merge pull request #6104 from jreback/pytables_3.1

COMPAT: provide compat tests and better error messages for multiple file opening on PyTables >= 3.1 (GH6047)"
2014-01-26 17:39:26+01:00;1;026c9be691bc5abb3997325ae483adccd7158f2c;listcomp -> for-loop (listcopms create a new scope in py3), bypass AttributeError on Pandas.str
2014-01-30 02:49:25-08:00;1;f0c49535b742d3b8c1ef57c67b90ec82b5080ed1;"Merge pull request #5530 from kermit666/sphinxext-py3

sphinxext py3 compatibility"
2014-02-04 11:48:21+02:00;1;37ce181cf9e7f877cd5b1cba8ef9fd9f9657697a;BUG: read_clipboard decode bytes first (windows)
2013-07-11 10:01:37-04:00;1;0222d39e9aa6ff679b28997da0dd4fea5a0a225b;"ENH #4163 Use SQLAlchemy for DB abstraction

TST Import sqlalchemy on Travis.

DOC add docstrings to read sql

ENH read_sql connects via Connection, Engine, file path, or :memory: string

CLN Separate legacy code into new file, and fallback so that all old tests pass.

TST to use sqlachemy syntax in tests

CLN sql into classes, legacy passes

FIX few engine vs con calls

CLN pep8 cleanup

add postgres support for pandas.io.sql.get_schema

WIP: cleaup of sql io module - imported correct SQLALCHEMY type, delete redundant PandasSQLWithCon

TODO: renamed _engine_read_table, need to think of a better name.
TODO: clean up get_conneciton function

ENH: cleanup of SQL io

TODO: check that legacy mode works
TODO: run tests

correctly enabled coerce_float option

Cleanup and bug-fixing mainly on legacy mode sql.
IMPORTANT - changed legacy to require connection rather than cursor. This is still not yet finalized.
TODO: tests and doc

Added Test coverage for basic functionality using in-memory SQLite database

Simplified API by automatically distinguishing between engine and connection. Added warnings"
2013-07-11 10:01:37-04:00;1;74d091f95ec293c195bd0a5e4886cf5891df2489;"ENH #4163 Use SQLAlchemy for DB abstraction

TST Import sqlalchemy on Travis.

DOC add docstrings to read sql

ENH read_sql connects via Connection, Engine, file path, or :memory: string

CLN Separate legacy code into new file, and fallback so that all old tests pass.

TST to use sqlachemy syntax in tests

CLN sql into classes, legacy passes

FIX few engine vs con calls

CLN pep8 cleanup

add postgres support for pandas.io.sql.get_schema

WIP: cleaup of sql io module - imported correct SQLALCHEMY type, delete redundant PandasSQLWithCon

TODO: renamed _engine_read_table, need to think of a better name.
TODO: clean up get_conneciton function

ENH: cleanup of SQL io

TODO: check that legacy mode works
TODO: run tests

correctly enabled coerce_float option

Cleanup and bug-fixing mainly on legacy mode sql.
IMPORTANT - changed legacy to require connection rather than cursor. This is still not yet finalized.
TODO: tests and doc

Added Test coverage for basic functionality using in-memory SQLite database

Simplified API by automatically distinguishing between engine and connection. Added warnings"
2014-01-20 21:43:23+00:00;1;0aa7d8451d3f65e1d0083ede9b4cc9c3524e535c;"ENH #4163 Added more robust type coertion, datetime parsing, and parse date options. Updated optional dependancies

Added columns optional arg to read_table, removed failing legacy tests.

Added columns to doc

ENH #4163 Fixed class renaming, expanded docs

ENH #4163 Fixed tests in legacy mode"
2014-01-27 18:54:59+00:00;1;de64af1f06e1738eeee4aa04fe7cd06062e9a756;ENH #4163 Introduce DataFrame Index support. Refactor to introduce PandasSQLTable for cleaner OOP design
2014-02-06 16:31:44-05:00;1;c7e3058d0ae2137dd02ec1841406f5b1560f0189;Merge branch 'mangecoeur-master'
2014-02-04 20:29:06-05:00;1;bd2e2a1e519dbd7a150d903144ec424f49ef45cf;"TST: tests for per_axis_per_level_getitem
ENH: add core/indexing.py/_getitem_nested_tuple to handle the nested_tuple cases for partial multi-indexing"
2014-02-12 19:40:03-05:00;1;7d707101c1987dc68d52dc18b31f0553ee861e48;"ENH: make it possible to pass keyword argument to .loc
ENH: allow the axis keyword to short-circuit indexing"
2014-02-13 18:12:31-05:00;2;2a9e9941956a8b4170aa1eea26adbe7b2dfeadd0;"Merge pull request #6301 from jreback/mi_indexing

ENH: per axis and per level indexing (orig GH6134)"
2014-02-16 14:09:49-05:00;1;709e45e5c138626ed55701153632e5e8db78c532;PERF: take the fast path on a reindex when reindexers are identical
2014-02-15 16:11:29-05:00;1;8e585ae9eed27bd9b9043687bcdaa149ce9e2f2e;BUG: fix nested dict bug
2014-02-16 16:08:52-05:00;1;5e64e883b90db3aac1c1aa028fc9143660cd4c6c;"Merge pull request #6365 from cpcloud/replace-nested-dict-6342

BUG: fix nested dict replace"
2014-02-01 16:15:46-05:00;1;95ce71249e2e8cf9467bbd4e2a9f2229a1a6b5bc;"ENH: backport Python 3.3 ChainMap

ChainMap implements a list of mappings that effectively functions as a single
dictionary. This class is very useful for implementing scope. This commit also
adds a DeepChainMap subclass of ChainMap for writing and deleting keys."
2014-02-20 09:24:06-05:00;1;91b2b00d8f00548a69f592c6538f232f58c595ad;"Merge pull request #6366 from cpcloud/eval-fix-scope

ENH: fix eval scoping issues"
2014-03-13 00:36:26+00:00;1;0e2c938d7d8f3ecffa93cf901d160533ed38d4b2;"BUG: Error in to_stata when DataFrame contains non-string column names

to_stata does not work correctly when used with non-string names.  Since
Stata requires string names, the proposed fix attempts to rename columns using
the string representation of the column name used.  The main method that
reformats column names was refactored to handle this case.

Patch includes additional fixes for detecting invalid names.

Patch includes some minor documentation fixes."
2014-03-13 18:19:16-04:00;1;403f778fbd36d26109c9d29b290cc2fe14f0138e;"Merge pull request #6622 from bashtage/stata-timestamps

BUG: Error in to_stata when DataFrame contains non-string column names"
2013-12-03 14:01:58-08:00;1;765b3e09da5948022da05d8b62135500ace1a636;VIS: added ability to plot DataFrames and Series with errorbars
2014-03-18 12:42:12-05:00;1;08e0a96ddb7dcb5ba1e0cc8be68b156bc9fbe5bc;"Merge pull request #5638 from gibbonorbiter/master

VIS: added ability to plot DataFrames and Series with errorbars"
2014-03-27 08:14:33-04:00;2;88829b492fb2dff81289cead396e31129e211a50;BUG: Bug in consistency of groupby aggregation when passing a custom function (GH6715)
2014-03-28 08:34:13-04:00;2;1ff776a00f54afc9ee91e93c67a4f9e6e99ddf3a;"Merge pull request #6718 from jreback/groupby_agg

BUG: Bug in consistency of groupby aggregation when passing a custom function (GH6715)"
2014-03-27 09:39:41-04:00;2;8e3bdfed5f729ae3707905eaa26603479546f2d9;"ENH: Implementation of holidays and holiday calendars to be used with the
     CustomBusinessDay offset.  Also add an Easter holiday for use in
     calendars.

     HolidayCalendar changes (class factory, get_calendar, __repr__, and merge functions).

     HolidayCalendar start_date/end_date now public.  Python3 changes and add additional
     tests for functionality.  Also, add release note."
2013-09-12 16:56:46-04:00;1;b7492fe124fc824567338a62b0871eab52a870d9;"ENH: Index(...) constructor creates a MultiIndex when appropriate.

- Series and DataFrame constructor autodetect when index/columns
should be MultiIndex
- prevents some seg faults in calls to cython funcs
- add tupleize_cols kwarg and update tests to git PR comments
- support name= xor names= in Index(tuples, ....) constructor
- docs

BUG: Index.identical(other) didn't compare type(other) to type(self)"
2014-04-09 16:35:05-04:00;1;3772f4c37c67f47a4ba9f17e5fec434e48bbbe94;"DEPR: Indexers will warn FutureWarning when used with a scalar indexer and
       a non-floating point Index (GH4892)"
2014-04-11 18:33:35-04:00;1;31ab9ce33789f76b1a3ce8b93bb11fd49ed6146f;"Merge pull request #6853 from jreback/float_indexers

DEPR: Indexers will warn FutureWarning when used with a scalar indexer this is floating-point (GH4892)"
2014-03-13 00:09:15+04:00;1;fb1aed61435bbd04b26d12377fdfdc5b027b6e08;"CLN: remove items/ref_items attributes from Block class

Now, there's one authoritative mapping from BlockManager axis0 to
axis0 of subordinate blocks:

* _blknos[loc] is block number where loc-th item resides
* _blklocs[loc] is location in given block of loc-th item

Blocks support this mapping with blk._ref_locs attributes that
enumerate all items contained in that block."
2014-04-25 10:22:30-04:00;1;897a53ced10c77883e5298ab5e33bdcde129470b;"Merge pull request #6745 from immerrr/refactor-blockmanager

CLN: revisit & simplify Block/BlockManager, remove axes"
